date,hour,invoice_id,invoice_nr,line_nr,parent_id,product_id,product_name,quantity,price
23/03/2026,14:56,1606,FT 26/01606,4,2,304,Salad,1,2.0
23/03/2026,14:56,1606,FT 26/01606,5,2,401,Coke,1,2.0
23/03/2026,14:56,1606,FT 26/01606,6,2,501,Sundae,1,1.0
23/03/2026,14:56,1606,FT 26/01606,7,,203,Chicken burger,1,3.55
23/03/2026,15:03,1607,FT 26/01607,1,,205,Veggie burger,2,3.4
23/03/2026,15:03,1607,FT 26/01607,2,,103,Menu Fish burger,1,8.85
23/03/2026,15:03,1607,FT 26/01607,3,2,204,Fish burger,1,3.75
23/03/2026,15:03,1607,FT 26/01607,4,2,301,Fries,1,1.5
23/03/2026,15:03,1607,FT 26/01607,5,2,405,Beer,1,2.5
23/03/2026,15:03,1607,FT 26/01607,6,2,503,Ice-cream cone,1,1.1
23/03/2026,15:21,1608,FT 26/01608,1,,205,Veggie burger,1,3.4
23/03/2026,15:21,1608,FT 26/01608,2,,101,Menu Double burger,2,8.9
23/03/2026,15:21,1608,FT 26/01608,3,2,202,Double burger,2,4.2
23/03/2026,15:21,1608,FT 26/01608,4,2,301,Fries,2,1.5
23/03/2026,15:21,1608,FT 26/01608,5,2,404,Orange juice,2,2.2
23/03/2026,15:21,1608,FT 26/01608,6,2,501,Sundae,2,1.0
23/03/2026,15:21,1608,FT 26/01608,7,,304,Salad,1,2.0
23/03/2026,16:08,1609,FT 26/01609,1,,403,Water,1,1.2
23/03/2026,16:16,1610,FT 26/01610,1,,102,Menu Chicken burger,1,7.65
23/03/2026,16:16,1610,FT 26/01610,2,1,203,Chicken burger,1,3.55
23/03/2026,16:16,1610,FT 26/01610,3,1,301,Fries,1,1.5
23/03/2026,16:16,1610,FT 26/01610,4,1,403,Water,1,1.2
23/03/2026,16:16,1610,FT 26/01610,5,1,502,Apple pie,1,1.4
23/03/2026,16:34,1611,FT 26/01611,1,,502,Apple pie,1,1.4
23/03/2026,16:34,1611,FT 26/01611,2,,201,Cheese burger,2,3.0
23/03/2026,16:34,1611,FT 26/01611,3,,204,Fish burger,1,3.75
23/03/2026,17:08,1612,FT 26/01612,1,,303,Soup,1,1.8
23/03/2026,17:08,1612,FT 26/01612,2,,301,Fries,1,1.5
23/03/2026,17:10,1613,FT 26/01613,1,,205,Veggie burger,1,3.4
23/03/2026,17:13,1614,FT 26/01614,1,,100,Menu Cheese burger,1,7.9
23/03/2026,17:13,1614,FT 26/01614,2,1,201,Cheese burger,1,3.0
23/03/2026,17:13,1614,FT 26/01614,3,1,301,Fries,1,1.5
23/03/2026,17:13,1614,FT 26/01614,4,1,402,Fanta,1,2.0
23/03/2026,17:13,1614,FT 26/01614,5,1,502,Apple pie,1,1.4
23/03/2026,18:40,1615,FT 26/01615,1,,100,Menu Cheese burger,1,7.6
23/03/2026,18:40,1615,FT 26/01615,2,1,201,Cheese burger,1,3.0
23/03/2026,18:40,1615,FT 26/01615,3,1,304,Salad,1,2.0
23/03/2026,18:40,1615,FT 26/01615,4,1,403,Water,1,1.2
23/03/2026,18:40,1615,FT 26/01615,5,1,502,Apple pie,1,1.4
23/03/2026,18:40,1615,FT 26/01615,6,,302,Carrot sticks,1,1.2
23/03/2026,18:46,1616,FT 26/01616,1,,104,Menu Veggie burger,1,8.8
23/03/2026,18:46,1616,FT 26/01616,2,1,205,Veggie burger,1,3.4
23/03/2026,18:46,1616,FT 26/01616,3,1,304,Salad,1,2.0
23/03/2026,18:46,1616,FT 26/01616,4,1,402,Fanta,1,2.0
23/03/2026,18:46,1616,FT 26/01616,5,1,502,Apple pie,1,1.4
23/03/2026,18:52,1617,FT 26/01617,1,,204,Fish burger,1,3.75
23/03/2026,18:54,1618,FT 26/01618,1,,102,Menu Chicken burger,1,8.75
23/03/2026,18:54,1618,FT 26/01618,2,1,203,Chicken burger,1,3.55
23/03/2026,18:54,1618,FT 26/01618,3,1,303,Soup,1,1.8
23/03/2026,18:54,1618,FT 26/01618,4,1,401,Coke,1,2.0
23/03/2026,18:54,1618,FT 26/01618,5,1,502,Apple pie,1,1.4
23/03/2026,18:54,1618,FT 26/01618,6,,203,Chicken burger,1,3.55
23/03/2026,19:18,1619,FT 26/01619,1,,104,Menu Veggie burger,1,8.5
23/03/2026,19:18,1619,FT 26/01619,2,1,205,Veggie burger,1,3.4
23/03/2026,19:18,1619,FT 26/01619,3,1,304,Salad,1,2.0
23/03/2026,19:18,1619,FT 26/01619,4,1,401,Coke,1,2.0
23/03/2026,19:18,1619,FT 26/01619,5,1,503,Ice-cream cone,1,1.1
23/03/2026,19:37,1620,FT 26/01620,1,,204,Fish burger,1,3.75
23/03/2026,19:40,1621,FT 26/01621,1,,502,Apple pie,1,1.4
23/03/2026,19:40,1621,FT 26/01621,2,,204,Fish burger,1,3.75
23/03/2026,19:47,1622,FT 26/01622,1,,104,Menu Veggie burger,1,9.3
23/03/2026,19:47,1622,FT 26/01622,2,1,205,Veggie burger,1,3.4
23/03/2026,19:47,1622,FT 26/01622,3,1,304,Salad,1,2.0
23/03/2026,19:47,1622,FT 26/01622,4,1,405,Beer,1,2.5
23/03/2026,19:47,1622,FT 26/01622,5,1,502,Apple pie,1,1.4
23/03/2026,19:47,1622,FT 26/01622,6,,101,Menu Double burger,1,7.9
23/03/2026,19:47,1622,FT 26/01622,7,6,202,Double burger,1,4.2
23/03/2026,19:47,1622,FT 26/01622,8,6,301,Fries,1,1.5
23/03/2026,19:47,1622,FT 26/01622,9,6,403,Water,1,1.2
23/03/2026,19:47,1622,FT 26/01622,10,6,501,Sundae,1,1.0
23/03/2026,20:03,1623,FT 26/01623,1,,103,Menu Fish burger,1,8.55
23/03/2026,20:03,1623,FT 26/01623,2,1,204,Fish burger,1,3.75
23/03/2026,20:03,1623,FT 26/01623,3,1,303,Soup,1,1.8
23/03/2026,20:03,1623,FT 26/01623,4,1,401,Coke,1,2.0
23/03/2026,20:03,1623,FT 26/01623,5,1,501,Sundae,1,1.0
23/03/2026,20:04,1624,FT 26/01624,1,,103,Menu Fish burger,1,8.15
23/03/2026,20:04,1624,FT 26/01624,2,1,204,Fish burger,1,3.75
23/03/2026,20:04,1624,FT 26/01624,3,1,303,Soup,1,1.8
23/03/2026,20:04,1624,FT 26/01624,4,1,403,Water,1,1.2
23/03/2026,20:04,1624,FT 26/01624,5,1,502,Apple pie,1,1.4
23/03/2026,20:04,1624,FT 26/01624,6,,205,Veggie burger,1,3.4
23/03/2026,20:04,1624,FT 26/01624,7,,203,Chicken burger,1,3.55
23/03/2026,20:10,1625,FT 26/01625,1,,205,Veggie burger,1,3.4
23/03/2026,20:26,1626,FT 26/01626,1,,204,Fish burger,2,3.75
23/03/2026,20:33,1627,FT 26/01627,1,,403,Water,1,1.2
23/03/2026,20:33,1627,FT 26/01627,2,,401,Coke,1,2.0
23/03/2026,20:40,1628,FT 26/01628,1,,101,Menu Double burger,1,9.6
23/03/2026,20:40,1628,FT 26/01628,2,1,202,Double burger,1,4.2
23/03/2026,20:40,1628,FT 26/01628,3,1,304,Salad,1,2.0
23/03/2026,20:40,1628,FT 26/01628,4,1,402,Fanta,1,2.0
23/03/2026,20:40,1628,FT 26/01628,5,1,502,Apple pie,1,1.4
23/03/2026,20:45,1629,FT 26/01629,1,,103,Menu Fish burger,1,9.15
23/03/2026,20:45,1629,FT 26/01629,2,1,204,Fish burger,1,3.75
23/03/2026,20:45,1629,FT 26/01629,3,1,301,Fries,1,1.5
23/03/2026,20:45,1629,FT 26/01629,4,1,405,Beer,1,2.5
23/03/2026,20:45,1629,FT 26/01629,5,1,502,Apple pie,1,1.4
23/03/2026,20:45,1629,FT 26/01629,6,,301,Fries,1,1.5
23/03/2026,20:48,1630,FT 26/01630,1,,202,Double burger,1,4.2
23/03/2026,20:49,1631,FT 26/01631,1,,205,Veggie burger,1,3.4
23/03/2026,20:49,1631,FT 26/01631,2,,301,Fries,1,1.5
23/03/2026,20:51,1632,FT 26/01632,1,,201,Cheese burger,1,3.0
23/03/2026,20:54,1633,FT 26/01633,1,,201,Cheese burger,1,3.0
23/03/2026,20:55,1634,FT 26/01634,1,,101,Menu Double burger,1,8.0
23/03/2026,20:55,1634,FT 26/01634,2,1,202,Double burger,1,4.2
23/03/2026,20:55,1634,FT 26/01634,3,1,301,Fries,1,1.5
23/03/2026,20:55,1634,FT 26/01634,4,1,403,Water,1,1.2
23/03/2026,20:55,1634,FT 26/01634,5,1,503,Ice-cream cone,1,1.1
23/03/2026,20:56,1635,FT 26/01635,1,,502,Apple pie,2,1.4
23/03/2026,20:56,1636,FT 26/01636,1,,304,Salad,1,2.0
23/03/2026,20:56,1636,FT 26/01636,2,,102,Menu Chicken burger,1,7.95
23/03/2026,20:56,1636,FT 26/01636,3,2,203,Chicken burger,1,3.55
23/03/2026,20:56,1636,FT 26/01636,4,2,303,Soup,1,1.8
23/03/2026,20:56,1636,FT 26/01636,5,2,403,Water,1,1.2
23/03/2026,20:56,1636,FT 26/01636,6,2,502,Apple pie,1,1.4
23/03/2026,21:07,1637,FT 26/01637,1,,101,Menu Double burger,1,8.7
23/03/2026,21:07,1637,FT 26/01637,2,1,202,Double burger,1,4.2
23/03/2026,21:07,1637,FT 26/01637,3,1,301,Fries,1,1.5
23/03/2026,21:07,1637,FT 26/01637,4,1,402,Fanta,1,2.0
23/03/2026,21:07,1637,FT 26/01637,5,1,501,Sundae,1,1.0
23/03/2026,21:16,1638,FT 26/01638,1,,103,Menu Fish burger,1,9.65
23/03/2026,21:16,1638,FT 26/01638,2,1,204,Fish burger,1,3.75
23/03/2026,21:16,1638,FT 26/01638,3,1,304,Salad,1,2.0
23/03/2026,21:16,1638,FT 26/01638,4,1,405,Beer,1,2.5
23/03/2026,21:16,1638,FT 26/01638,5,1,502,Apple pie,1,1.4
23/03/2026,21:17,1639,FT 26/01639,1,,401,Coke,1,2.0
23/03/2026,21:20,1640,FT 26/01640,1,,201,Cheese burger,1,3.0
23/03/2026,21:26,1641,FT 26/01641,1,,301,Fries,1,1.5
23/03/2026,21:28,1642,FT 26/01642,1,,100,Menu Cheese burger,1,8.1
23/03/2026,21:28,1642,FT 26/01642,2,1,201,Cheese burger,1,3.0
23/03/2026,21:28,1642,FT 26/01642,3,1,301,Fries,1,1.5
23/03/2026,21:28,1642,FT 26/01642,4,1,405,Beer,1,2.5
23/03/2026,21:28,1642,FT 26/01642,5,1,503,Ice-cream cone,1,1.1
23/03/2026,21:28,1642,FT 26/01642,6,,204,Fish burger,1,3.75
23/03/2026,21:28,1642,FT 26/01642,7,,304,Salad,1,2.0
23/03/2026,21:53,1643,FT 26/01643,1,,405,Beer,1,2.5
23/03/2026,22:00,1644,FT 26/01644,1,,100,Menu Cheese burger,1,6.8
23/03/2026,22:00,1644,FT 26/01644,2,1,201,Cheese burger,1,3.0
23/03/2026,22:00,1644,FT 26/01644,3,1,302,Carrot sticks,1,1.2
23/03/2026,22:00,1644,FT 26/01644,4,1,403,Water,1,1.2
23/03/2026,22:00,1644,FT 26/01644,5,1,502,Apple pie,1,1.4
23/03/2026,22:07,1645,FT 26/01645,1,,502,Apple pie,1,1.4
23/03/2026,22:07,1645,FT 26/01645,2,,301,Fries,1,1.5
23/03/2026,22:09,1646,FT 26/01646,1,,401,Coke,1,2.0
23/03/2026,22:09,1646,FT 26/01646,2,,100,Menu Cheese burger,1,7.6
23/03/2026,22:09,1646,FT 26/01646,3,2,201,Cheese burger,1,3.0
23/03/2026,22:09,1646,FT 26/01646,4,2,301,Fries,1,1.5
23/03/2026,22:09,1646,FT 26/01646,5,2,401,Coke,1,2.0
23/03/2026,22:09,1646,FT 26/01646,6,2,503,Ice-cream cone,1,1.1
23/03/2026,22:09,1646,FT 26/01646,7,,201,Cheese burger,2,3.0
23/03/2026,22:15,1647,FT 26/01647,1,,201,Cheese burger,1,3.0
23/03/2026,22:15,1647,FT 26/01647,2,,205,Veggie burger,1,3.4
23/03/2026,22:16,1648,FT 26/01648,1,,100,Menu Cheese burger,1,7.1
23/03/2026,22:16,1648,FT 26/01648,2,1,201,Cheese burger,1,3.0
23/03/2026,22:16,1648,FT 26/01648,3,1,301,Fries,1,1.5
23/03/2026,22:16,1648,FT 26/01648,4,1,403,Water,1,1.2
23/03/2026,22:16,1648,FT 26/01648,5,1,502,Apple pie,1,1.4
23/03/2026,22:24,1649,FT 26/01649,1,,102,Menu Chicken burger,1,8.65
23/03/2026,22:24,1649,FT 26/01649,2,1,203,Chicken burger,1,3.55
23/03/2026,22:24,1649,FT 26/01649,3,1,301,Fries,1,1.5
23/03/2026,22:24,1649,FT 26/01649,4,1,405,Beer,1,2.5
23/03/2026,22:24,1649,FT 26/01649,5,1,503,Ice-cream cone,1,1.1
23/03/2026,22:25,1650,FT 26/01650,1,,104,Menu Veggie burger,2,8.6
23/03/2026,22:25,1650,FT 26/01650,2,1,205,Veggie burger,2,3.4
23/03/2026,22:25,1650,FT 26/01650,3,1,303,Soup,2,1.8
23/03/2026,22:25,1650,FT 26/01650,4,1,401,Coke,2,2.0
23/03/2026,22:25,1650,FT 26/01650,5,1,502,Apple pie,2,1.4
23/03/2026,22:40,1651,FT 26/01651,1,,104,Menu Veggie burger,2,8.2
23/03/2026,22:40,1651,FT 26/01651,2,1,205,Veggie burger,2,3.4
23/03/2026,22:40,1651,FT 26/01651,3,1,301,Fries,2,1.5
23/03/2026,22:40,1651,FT 26/01651,4,1,404,Orange juice,2,2.2
23/03/2026,22:40,1651,FT 26/01651,5,1,503,Ice-cream cone,2,1.1
23/03/2026,22:57,1652,FT 26/01652,1,,102,Menu Chicken burger,1,8.15
23/03/2026,22:57,1652,FT 26/01652,2,1,203,Chicken burger,1,3.55
23/03/2026,22:57,1652,FT 26/01652,3,1,304,Salad,1,2.0
23/03/2026,22:57,1652,FT 26/01652,4,1,403,Water,1,1.2
23/03/2026,22:57,1652,FT 26/01652,5,1,502,Apple pie,1,1.4
23/03/2026,22:57,1653,FT 26/01653,1,,203,Chicken burger,1,3.55
23/03/2026,23:10,1654,FT 26/01654,1,,100,Menu Cheese burger,1,8.4
23/03/2026,23:10,1654,FT 26/01654,2,1,201,Cheese burger,1,3.0
23/03/2026,23:10,1654,FT 26/01654,3,1,301,Fries,1,1.5
23/03/2026,23:10,1654,FT 26/01654,4,1,405,Beer,1,2.5
23/03/2026,23:10,1654,FT 26/01654,5,1,502,Apple pie,1,1.4
23/03/2026,23:37,1655,FT 26/01655,1,,403,Water,1,1.2
23/03/2026,23:45,1656,FT 26/01656,1,,202,Double burger,1,4.2
23/03/2026,23:50,1657,FT 26/01657,1,,401,Coke,1,2.0
24/03/2026,12:00,1658,FT 26/01658,1,,101,Menu Double burger,1,9.0
24/03/2026,12:00,1658,FT 26/01658,2,1,202,Double burger,1,4.2
24/03/2026,12:00,1658,FT 26/01658,3,1,302,Carrot sticks,1,1.2
24/03/2026,12:00,1658,FT 26/01658,4,1,404,Orange juice,1,2.2
24/03/2026,12:00,1658,FT 26/01658,5,1,502,Apple pie,1,1.4
24/03/2026,12:22,1659,FT 26/01659,1,,100,Menu Cheese burger,1,7.2
24/03/2026,12:22,1659,FT 26/01659,2,1,201,Cheese burger,1,3.0
24/03/2026,12:22,1659,FT 26/01659,3,1,304,Salad,1,2.0
24/03/2026,12:22,1659,FT 26/01659,4,1,403,Water,1,1.2
24/03/2026,12:22,1659,FT 26/01659,5,1,501,Sundae,1,1.0
24/03/2026,12:31,1660,FT 26/01660,1,,201,Cheese burger,1,3.0
24/03/2026,12:42,1661,FT 26/01661,1,,100,Menu Cheese burger,2,8.4
24/03/2026,12:42,1661,FT 26/01661,2,1,201,Cheese burger,2,3.0
24/03/2026,12:42,1661,FT 26/01661,3,1,304,Salad,2,2.0
24/03/2026,12:42,1661,FT 26/01661,4,1,402,Fanta,2,2.0
24/03/2026,12:42,1661,FT 26/01661,5,1,502,Apple pie,2,1.4
24/03/2026,12:54,1662,FT 26/01662,1,,104,Menu Veggie burger,3,9.3
24/03/2026,12:54,1662,FT 26/01662,2,1,205,Veggie burger,3,3.4
24/03/2026,12:54,1662,FT 26/01662,3,1,304,Salad,3,2.0
24/03/2026,12:54,1662,FT 26/01662,4,1,405,Beer,3,2.5
24/03/2026,12:54,1662,FT 26/01662,5,1,502,Apple pie,3,1.4
24/03/2026,12:55,1663,FT 26/01663,1,,301,Fries,1,1.5
24/03/2026,12:56,1664,FT 26/01664,1,,102,Menu Chicken burger,1,8.65
24/03/2026,12:56,1664,FT 26/01664,2,1,203,Chicken burger,1,3.55
24/03/2026,12:56,1664,FT 26/01664,3,1,304,Salad,1,2.0
24/03/2026,12:56,1664,FT 26/01664,4,1,401,Coke,1,2.0
24/03/2026,12:56,1664,FT 26/01664,5,1,503,Ice-cream cone,1,1.1
24/03/2026,12:56,1664,FT 26/01664,6,,402,Fanta,1,2.0
24/03/2026,12:58,1665,FT 26/01665,1,,204,Fish burger,1,3.75
24/03/2026,13:07,1666,FT 26/01666,1,,401,Coke,1,2.0
24/03/2026,13:11,1667,FT 26/01667,1,,205,Veggie burger,2,3.4
24/03/2026,13:20,1668,FT 26/01668,1,,104,Menu Veggie burger,1,8.5
24/03/2026,13:20,1668,FT 26/01668,2,1,205,Veggie burger,1,3.4
24/03/2026,13:20,1668,FT 26/01668,3,1,301,Fries,1,1.5
24/03/2026,13:20,1668,FT 26/01668,4,1,405,Beer,1,2.5
24/03/2026,13:20,1668,FT 26/01668,5,1,503,Ice-cream cone,1,1.1
24/03/2026,13:25,1669,FT 26/01669,1,,301,Fries,1,1.5
24/03/2026,13:25,1669,FT 26/01669,2,,201,Cheese burger,1,3.0
24/03/2026,13:25,1669,FT 26/01669,3,,403,Water,1,1.2
24/03/2026,13:25,1670,FT 26/01670,1,,101,Menu Double burger,1,9.2
24/03/2026,13:25,1670,FT 26/01670,2,1,202,Double burger,1,4.2
24/03/2026,13:25,1670,FT 26/01670,3,1,303,Soup,1,1.8
24/03/2026,13:25,1670,FT 26/01670,4,1,404,Orange juice,1,2.2
24/03/2026,13:25,1670,FT 26/01670,5,1,501,Sundae,1,1.0
24/03/2026,13:32,1671,FT 26/01671,1,,100,Menu Cheese burger,1,8.0
24/03/2026,13:32,1671,FT 26/01671,2,1,201,Cheese burger,1,3.0
24/03/2026,13:32,1671,FT 26/01671,3,1,303,Soup,1,1.8
24/03/2026,13:32,1671,FT 26/01671,4,1,404,Orange juice,1,2.2
24/03/2026,13:32,1671,FT 26/01671,5,1,501,Sundae,1,1.0
24/03/2026,13:38,1672,FT 26/01672,1,,401,Coke,1,2.0
24/03/2026,13:38,1672,FT 26/01672,2,,502,Apple pie,1,1.4
24/03/2026,13:42,1673,FT 26/01673,1,,101,Menu Double burger,1,8.0
24/03/2026,13:42,1673,FT 26/01673,2,1,202,Double burger,1,4.2
24/03/2026,13:42,1673,FT 26/01673,3,1,302,Carrot sticks,1,1.2
24/03/2026,13:42,1673,FT 26/01673,4,1,403,Water,1,1.2
24/03/2026,13:42,1673,FT 26/01673,5,1,502,Apple pie,1,1.4
24/03/2026,13:45,1674,FT 26/01674,1,,202,Double burger,1,4.2
24/03/2026,13:53,1675,FT 26/01675,1,,201,Cheese burger,1,3.0
24/03/2026,13:57,1676,FT 26/01676,1,,100,Menu Cheese burger,1,8.4
24/03/2026,13:57,1676,FT 26/01676,2,1,201,Cheese burger,1,3.0
24/03/2026,13:57,1676,FT 26/01676,3,1,304,Salad,1,2.0
24/03/2026,13:57,1676,FT 26/01676,4,1,401,Coke,1,2.0
24/03/2026,13:57,1676,FT 26/01676,5,1,502,Apple pie,1,1.4
24/03/2026,14:33,1677,FT 26/01677,1,,205,Veggie burger,1,3.4
24/03/2026,14:53,1678,FT 26/01678,1,,204,Fish burger,1,3.75
24/03/2026,15:31,1679,FT 26/01679,1,,501,Sundae,1,1.0
24/03/2026,15:37,1680,FT 26/01680,1,,100,Menu Cheese burger,1,8.0
24/03/2026,15:37,1680,FT 26/01680,2,1,201,Cheese burger,1,3.0
24/03/2026,15:37,1680,FT 26/01680,3,1,301,Fries,1,1.5
24/03/2026,15:37,1680,FT 26/01680,4,1,405,Beer,1,2.5
24/03/2026,15:37,1680,FT 26/01680,5,1,501,Sundae,1,1.0
24/03/2026,15:45,1681,FT 26/01681,1,,202,Double burger,2,4.2
24/03/2026,18:24,1682,FT 26/01682,1,,102,Menu Chicken burger,1,8.05
24/03/2026,18:24,1682,FT 26/01682,2,1,203,Chicken burger,1,3.55
24/03/2026,18:24,1682,FT 26/01682,3,1,301,Fries,1,1.5
24/03/2026,18:24,1682,FT 26/01682,4,1,401,Coke,1,2.0
24/03/2026,18:24,1682,FT 26/01682,5,1,501,Sundae,1,1.0
24/03/2026,18:24,1682,FT 26/01682,6,,101,Menu Double burger,1,8.8
24/03/2026,18:24,1682,FT 26/01682,7,6,202,Double burger,1,4.2
24/03/2026,18:24,1682,FT 26/01682,8,6,301,Fries,1,1.5
24/03/2026,18:24,1682,FT 26/01682,9,6,401,Coke,1,2.0
24/03/2026,18:24,1682,FT 26/01682,10,6,503,Ice-cream cone,1,1.1
24/03/2026,18:28,1683,FT 26/01683,1,,201,Cheese burger,1,3.0
24/03/2026,18:42,1684,FT 26/01684,1,,201,Cheese burger,1,3.0
24/03/2026,18:42,1684,FT 26/01684,2,,204,Fish burger,3,3.75
24/03/2026,19:02,1685,FT 26/01685,1,,102,Menu Chicken burger,1,8.15
24/03/2026,19:02,1685,FT 26/01685,2,1,203,Chicken burger,1,3.55
24/03/2026,19:02,1685,FT 26/01685,3,1,304,Salad,1,2.0
24/03/2026,19:02,1685,FT 26/01685,4,1,403,Water,1,1.2
24/03/2026,19:02,1685,FT 26/01685,5,1,502,Apple pie,1,1.4
24/03/2026,19:02,1685,FT 26/01685,6,,102,Menu Chicken burger,1,8.55
24/03/2026,19:02,1685,FT 26/01685,7,6,203,Chicken burger,1,3.55
24/03/2026,19:02,1685,FT 26/01685,8,6,304,Salad,1,2.0
24/03/2026,19:02,1685,FT 26/01685,9,6,402,Fanta,1,2.0
24/03/2026,19:02,1685,FT 26/01685,10,6,501,Sundae,1,1.0
24/03/2026,19:04,1686,FT 26/01686,1,,100,Menu Cheese burger,1,8.6
24/03/2026,19:04,1686,FT 26/01686,2,1,201,Cheese burger,1,3.0
24/03/2026,19:04,1686,FT 26/01686,3,1,304,Salad,1,2.0
24/03/2026,19:04,1686,FT 26/01686,4,1,404,Orange juice,1,2.2
24/03/2026,19:04,1686,FT 26/01686,5,1,502,Apple pie,1,1.4
24/03/2026,19:08,1687,FT 26/01687,1,,100,Menu Cheese burger,1,7.5
24/03/2026,19:08,1687,FT 26/01687,2,1,201,Cheese burger,1,3.0
24/03/2026,19:08,1687,FT 26/01687,3,1,301,Fries,1,1.5
24/03/2026,19:08,1687,FT 26/01687,4,1,401,Coke,1,2.0
24/03/2026,19:08,1687,FT 26/01687,5,1,501,Sundae,1,1.0
24/03/2026,19:10,1688,FT 26/01688,1,,301,Fries,1,1.5
24/03/2026,19:39,1689,FT 26/01689,1,,101,Menu Double burger,1,9.2
24/03/2026,19:39,1689,FT 26/01689,2,1,202,Double burger,1,4.2
24/03/2026,19:39,1689,FT 26/01689,3,1,304,Salad,1,2.0
24/03/2026,19:39,1689,FT 26/01689,4,1,401,Coke,1,2.0
24/03/2026,19:39,1689,FT 26/01689,5,1,501,Sundae,1,1.0
24/03/2026,19:39,1689,FT 26/01689,6,,402,Fanta,1,2.0
24/03/2026,19:45,1690,FT 26/01690,1,,103,Menu Fish burger,1,8.75
24/03/2026,19:45,1690,FT 26/01690,2,1,204,Fish burger,1,3.75
24/03/2026,19:45,1690,FT 26/01690,3,1,303,Soup,1,1.8
24/03/2026,19:45,1690,FT 26/01690,4,1,404,Orange juice,1,2.2
24/03/2026,19:45,1690,FT 26/01690,5,1,501,Sundae,1,1.0
24/03/2026,20:10,1691,FT 26/01691,1,,402,Fanta,1,2.0
24/03/2026,20:14,1692,FT 26/01692,1,,101,Menu Double burger,1,9.1
24/03/2026,20:14,1692,FT 26/01692,2,1,202,Double burger,1,4.2
24/03/2026,20:14,1692,FT 26/01692,3,1,301,Fries,1,1.5
24/03/2026,20:14,1692,FT 26/01692,4,1,402,Fanta,1,2.0
24/03/2026,20:14,1692,FT 26/01692,5,1,502,Apple pie,1,1.4
24/03/2026,20:17,1693,FT 26/01693,1,,201,Cheese burger,1,3.0
24/03/2026,20:17,1694,FT 26/01694,1,,403,Water,1,1.2
24/03/2026,20:17,1694,FT 26/01694,2,,404,Orange juice,1,2.2
24/03/2026,20:17,1694,FT 26/01694,3,,100,Menu Cheese burger,1,7.8
24/03/2026,20:17,1694,FT 26/01694,4,3,201,Cheese burger,1,3.0
24/03/2026,20:17,1694,FT 26/01694,5,3,302,Carrot sticks,1,1.2
24/03/2026,20:17,1694,FT 26/01694,6,3,404,Orange juice,1,2.2
24/03/2026,20:17,1694,FT 26/01694,7,3,502,Apple pie,1,1.4
24/03/2026,20:31,1695,FT 26/01695,1,,101,Menu Double burger,1,9.0
24/03/2026,20:31,1695,FT 26/01695,2,1,202,Double burger,1,4.2
24/03/2026,20:31,1695,FT 26/01695,3,1,302,Carrot sticks,1,1.2
24/03/2026,20:31,1695,FT 26/01695,4,1,404,Orange juice,1,2.2
24/03/2026,20:31,1695,FT 26/01695,5,1,502,Apple pie,1,1.4
24/03/2026,20:42,1696,FT 26/01696,1,,204,Fish burger,1,3.75
24/03/2026,20:52,1697,FT 26/01697,1,,203,Chicken burger,1,3.55
24/03/2026,21:00,1698,FT 26/01698,1,,201,Cheese burger,1,3.0
24/03/2026,21:05,1699,FT 26/01699,1,,301,Fries,2,1.5
24/03/2026,21:07,1700,FT 26/01700,1,,501,Sundae,2,1.0
24/03/2026,21:09,1701,FT 26/01701,1,,101,Menu Double burger,1,9.6
24/03/2026,21:09,1701,FT 26/01701,2,1,202,Double burger,1,4.2
24/03/2026,21:09,1701,FT 26/01701,3,1,304,Salad,1,2.0
24/03/2026,21:09,1701,FT 26/01701,4,1,401,Coke,1,2.0
24/03/2026,21:09,1701,FT 26/01701,5,1,502,Apple pie,1,1.4
24/03/2026,21:18,1702,FT 26/01702,1,,202,Double burger,1,4.2
24/03/2026,21:25,1703,FT 26/01703,1,,203,Chicken burger,1,3.55
24/03/2026,21:34,1704,FT 26/01704,1,,502,Apple pie,2,1.4
24/03/2026,21:37,1705,FT 26/01705,1,,402,Fanta,1,2.0
24/03/2026,21:39,1706,FT 26/01706,1,,100,Menu Cheese burger,1,7.9
24/03/2026,21:39,1706,FT 26/01706,2,1,201,Cheese burger,1,3.0
24/03/2026,21:39,1706,FT 26/01706,3,1,301,Fries,1,1.5
24/03/2026,21:39,1706,FT 26/01706,4,1,402,Fanta,1,2.0
24/03/2026,21:39,1706,FT 26/01706,5,1,502,Apple pie,1,1.4
24/03/2026,21:39,1706,FT 26/01706,6,,100,Menu Cheese burger,1,8.0
24/03/2026,21:39,1706,FT 26/01706,7,6,201,Cheese burger,1,3.0
24/03/2026,21:39,1706,FT 26/01706,8,6,304,Salad,1,2.0
24/03/2026,21:39,1706,FT 26/01706,9,6,402,Fanta,1,2.0
24/03/2026,21:39,1706,FT 26/01706,10,6,501,Sundae,1,1.0
24/03/2026,21:40,1707,FT 26/01707,1,,302,Carrot sticks,1,1.2
24/03/2026,21:40,1708,FT 26/01708,1,,204,Fish burger,1,3.75
24/03/2026,21:42,1709,FT 26/01709,1,,202,Double burger,1,4.2
24/03/2026,21:48,1710,FT 26/01710,1,,203,Chicken burger,1,3.55
24/03/2026,22:22,1711,FT 26/01711,1,,204,Fish burger,1,3.75
24/03/2026,22:22,1711,FT 26/01711,2,,102,Menu Chicken burger,1,7.25
24/03/2026,22:22,1711,FT 26/01711,3,2,203,Chicken burger,1,3.55
